"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4213 Pantelånerarbejde og beslægtede funktioner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4214 Inkassatorarbejde og beslægtede funktioner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"422 Kundeinformationsarbejde";177.16
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4221 Rejsebureauarbejde";168.61
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4222 Informationsarbejde på kundekontaktcentre";178.96
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4223 Telefonomstillingsarbejde";207.40
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4224 Hotelreceptionistarbejde";185.79
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4225 Oplysnings- og forespørgselsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4226 Almindeligt receptionistarbejde, ekskl. hotelreceptionistarbejde";163.93
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4227 Interviewarbejde inden for markedsundersøgelse";161.78
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4229 Andet kundeinformationsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"43 Almindeligt beregnings- og registreringsarbejde";201.66
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"431 Almindeligt beregningsarbejde";204.60
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4311 Almindeligt regnskabs- og bogføringsarbejde";208.70
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4312 Almindeligt kontorarbejde vedrørende statistik, finansielle transaktioner og forsikringer";198.83
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4313 Almindeligt kontorarbejde inden for lønbehandling";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"432 Kontorarbejde inden for materialeregistrering og transport";201.27
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4321 Lagerekspeditionsarbejde";196.25
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4322 Registreringsarbejde inden for produktion";205.38
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4323 Registreringsarbejde inden for transport- og trafikstyring";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"44 Andet almindeligt kontor- og kundeservicearbejde";182.49
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"441 Andet almindeligt kontor- og kundeservicearbejde";182.49
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4411 Biblioteksservicearbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4412 Postbud- og betjentarbejde samt postsorteringsarbejde";198.45
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4413 Korrekturlæsning og beslægtede funktioner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4415 Arbejde med arkivering og kopiering";168.14
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4416 Almindeligt kontorarbejde inden for HR";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"4419 Almindeligt kontor- og kundeservicearbejde ikke klassificeret andetsteds";177.64
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5 Service- og salgsarbejde";182.16
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"51 Servicearbejde";179.55
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"511 Service- og kontrolarbejde under transport og rejser";218.97
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5111 Servicearbejde af passagerer i forbindelse med rejser";244.85
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5112 Kontrolarbejde under rejser";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5113 Turist- og rejselederarbejde";192.86
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"512 Kokkearbejde";182.12
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5120 Kokkearbejde (ekskl. køkkenchefarbejde)";182.12
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"513 Tjenere og bartendere";168.32
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5131 Tjenerarbejde";169.23
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5132 Bartenderarbejde";157.15
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"514 Frisørarbejde og kosmetologarbejde samt beslægtede funktioner";219.76
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5141 Frisørarbejde";220.50
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5142 Kosmetologarbejde og beslægtede funktioner";216.01
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"515 Inspektørarbejde inden for rengøring, husholdning og ejendomme";201.72
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5151 Rengøringsinspektørarbejde";210.08
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5152 Husbestyrerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5153 Ejendomsinspektørarbejde";187.63
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"516 Andet servicearbejde";169.27
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5161 Astrologiarbejde og beslægtede funktioner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5162 Kammertjenerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5163 Bedemandsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5164 Arbejde med kæledyr";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5165 Kørelærerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5169 Servicearbejde ikke klassificeret andetsteds";167.45
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"52 Salgsarbejde (ekskl. agentarbejde)";146.92
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"521 Salgsarbejde på gade og marked";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5211 Stade- og markedssalg";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5212 Gadesalg af fødevarer";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"522 Salgsarbejde i butik";149.05
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5223 Salgsarbejde i butik";149.05
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"523 Kasseassistentarbejde og beslægtet kundebetjening";131.32
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5230 Kasseassistentarbejde og beslægtet kundebetjening";131.32
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"524 Andet salgsarbejde";168.47
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5241 Modelarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5242 Demonstrationsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5244 Salgsarbejde i kundekontaktcentre";170.43
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5245 Salgsarbejde på servicestationer";171.77
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5246 Kasseassistentarbejde inden for catering og fastfood";161.84
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5249 Salgsarbejde ikke klassificeret andetsteds";185.26
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"53 Omsorgsarbejde";222.19
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"531 Børneomsorgsarbejde og hjælpelærerarbejde";175.81
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5311 Børneomsorgsarbejde";175.80
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5312 Hjælpelærerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"532 Omsorgsarbejde inden for sundhedsområdet";232.08
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5321 Omsorgsarbejde på institutioner og hospitaler (ekskl. plejehjem)";266.16
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5322 Social- og sundhedsarbejde i private hjem (inkl. plejehjem)";211.12
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5329 Andet omsorgsarbejde inden for sundhedsområdet";202.40
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"54 Rednings- og overvågningsarbejde";227.32
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"541 Rednings- og overvågningsarbejde";227.32
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5411 Brandslukningsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5412 Politiarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5413 Fængselsbetjentarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5414 Sikkerhedsvagtarbejde";234.79
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"5419 Andet rednings- og overvågningsarbejde (ekskl. ambulancebehandlere)";180.88
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6 Arbejde inden for landbrug, skovbrug og fiskeri ekskl. medhjælp";216.68
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"61 Arbejde inden for landbrug og gartneri ekskl. medhjælp";216.79
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"611 Arbejde med plantevækst";222.95
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6111 Dyrkning af markafgrøder inden for jordbrug";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6112 Dyrkning af afgrøder fra træer og buske";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6113 Væksthus- og anlægsgartnerarbejde";223.39
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6114 Dyrkning af blandede afgrøder";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"612 Arbejde med dyreopdræt";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6121 Arbejde med opdræt af husdyr, ekskl. fjerkræ";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6122 Arbejde med opdræt af fjerkræ";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6123 Arbejde med bi- og silkeavl";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6129 Andet arbejde med dyreopdræt";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"613 Arbejde med dyrkning af plantevækst og opdræt af dyr";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6130 Arbejde med dyrkning af plantevækst og opdræt af dyr";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"62 Arbejde inden for skovbrug, fiskeri og jagt";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"621 Skovbrugsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6210 Skovbrugsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"622 Arbejde med fiskeri og jagt";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6221 Arbejde inden for akvakultur";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6222 Arbejde med fiskeri i kyst- og søområder";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6223 Arbejde med havfiskeri";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"6224 Jagtarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7 Håndværkspræget arbejde";227.89
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"71 Håndværkspræget arbejde inden for byggeri, undtagen elektrikerarbejde";228.95
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"711 Bygningsarbejde (ekskl. medhjælpere) - basis";216.77
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7112 Murer- og brolægningsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7113 Stenhuggerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7114 Arbejde med opførelse af betonkonstruktioner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7115 Tømrer- og bygningssnedkerarbejde";220.17
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7119 Andet bygningsarbejde - basis";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"712 Bygningsarbejde (ekskl. medhjælpere) - finish";225.39
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7121 Arbejde med tagdækning";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7122 Arbejde med gulv- og klinkelægning";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7123 Stukkatørarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7124 Arbejde med isolering af bygninger";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7125 Glarmesterarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7126 VVS-arbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7127 Montørarbejde inden for klima- og køleteknik";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"713 Malere og arbejde inden for rensning af bygninger";231.46
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7131 Malerarbejde";231.75
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7132 Sprøjtelakererarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7133 Rensning af bygninger";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"72 Metal- og maskinarbejde";238.24
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"721 Pladearbejde, svejsning og beslægtede funktioner";238.55
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7211 Formning og støbning af emner i metal";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7212 Svejsearbejde og skærebrænding";248.59
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7213 Pladesmedarbejde";228.21
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7214 Stålkonstruktionsarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7215 Riggerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"722 Smede, værktøjsmagere og beslægtede funktioner";241.33
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7221 Smedearbejde";264.96
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7222 Værktøjsmagerarbejde";201.87
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7223 Operatør- og opstillingsarbejde af metalforarbejdningsmaskiner";239.44
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7224 Arbejde med polering og slibning af emner i metal";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"723 Mekanikerarbejde";208.49
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7231 Mekanikerarbejde inden for motorkøretøjer";194.95
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7232 Flymekanikerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7233 Mekanikerarbejde, landbrugs- og industrimaskiner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7234 Mekanikerarbejde, cykler og tilsvarende køretøjer";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"73 Præcisionshåndværk og grafisk arbejde";216.68
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"731 Præcisionshåndværk";215.16
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7311 Finmekanikerarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7312 Håndfremstilling af musikinstrumenter";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7313 Juveler-, guld- og sølvsmedearbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7314 Pottemagerarbejde og beslægtede funktioner";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7315 Glaspusterarbejde og arbejde med færdiggørelse af glasprodukter";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7316 Skiltemaler-, dekoratør- og gravørarbejde";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7317 Håndfremstilling af produkter i træ og tilsvarende materialer";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7318 Håndfremstilling af produkter i tekstil, læder og tilsvarende materialer";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7319 Andet præcisionshåndværk";215.33
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"732 Grafisk arbejde";218.97
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7321 Prepressarbejde og grafisk formfremstilling";..
"Kvinder";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7322 Trykkerarbejde";207.31
